,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
14,315.9880581,31530.858,484.613,499.64863,15280264,39.609157,671.46211,152.8364868,141.5093484,195.3321102,103.7957773,103.4231853,2.5111906,0.520652851,0.460078605,1.155915289,1.094978005,30.15860645,39.423595,179.3321102,0.014003017,0.135642507,0.199702452,10.3150844,0.65460186,0.656960126,0.326907097,0.266388543,0.365773733,0.312240153,0.324609698,0.42744868
15,262.8140839,25267.027,339.78422,499.62108,8585337.2,2.48E-05,836.44185,130.8643115,118.0722698,178.5267147,31.54262328,121.1210685,5.597477077,0.612755653,2.412725753,3.104357132,1.135899814,10.68813105,60.05091253,162.5267147,0.034440351,0.166093498,0.247608211,1.085460847,0.921724336,0.240037541,0.198296288,0.464479611,0.447947453,0.071997853,0.135958587,0.589442906
16,295.9062636,22980.913,472.2465,499.62372,10852656,25.361841,668.63249,108.0276839,118.5678378,153.5253875,120.4899043,103.0323684,3.553483972,1.304419338,0.641710463,1.562795987,2.398998002,21.47540102,27.92957842,137.5253875,0.025838749,0.193654184,0.114979823,58.77058802,0.696385181,0.81437887,0.558535963,0.445118866,0.342778555,0.594296497,0.322570861,0.41941286
17,113.1309699,16143.97,113.00956,499.69853,1824422.9,1.40E-05,1402.1722,20.4370227,45.94472727,137.8282251,51.90310348,50.32631379,14.82147215,2.567904884,2.052548859,33.18268314,32.36668548,9.742000099,10.5662433,121.8282251,0.121658771,0.809011842,0.570637123,21.24151532,0.889700033,0.917575506,0.436935543,0.701928789,0.603475326,0.802708167,0.523920026,0.268817763
18,283.8736496,38794.457,355.98333,499.6675,13810180,1.59E-06,765.88092,123.7870513,134.2010867,215.4306252,75.00067379,75.28617072,8.226371427,2.480236896,1.988617768,7.62826745,7.691780178,29.88095032,58.10907548,199.4306252,0.041249289,0.352592587,0.298127087,15.47147627,0.530420283,0.528408846,0.514830469,0.45081515,0.414373652,0.46377816,0.298298131,0.555027694
19,317.480557,37256.356,413.91455,499.62667,15420948,63.704757,701.25315,144.1662837,149.310908,211.6585764,96.56951455,81.78132026,4.992809894,1.19443693,1.210151366,3.890829968,3.597425991,28.27501611,40.75738554,195.6585764,0.025517971,0.243879558,0.216897135,18.85874096,0.515189472,0.608349157,0.437637298,0.461897477,0.453356908,0.475254074,0.268868022,0.399034417
20,171.8287126,26452.326,229.194,499.67861,6062714.4,0.083084477,1133.3019,79.28138901,78.47940565,177.5773125,66.26971688,69.63256061,7.063734359,1.797807887,1.364482211,8.694159926,9.500748271,30.7163433,18.34622507,161.5773125,0.043717365,0.486896945,0.492087319,13.26593463,0.810488067,0.771346254,0.491510218,0.389352575,0.482182919,0.503875736,0.46039139,0.274555159
21,275.3049027,37043.293,365.44591,499.67266,13537320,27.291934,771.91888,119.4874652,129.9397851,209.9553486,81.13403624,76.45008,6.393096259,1.51861081,1.603403478,5.920435666,5.474701662,21.2838192,38.5103367,193.9553486,0.032961691,0.362945029,0.307217825,15.4253324,0.555384806,0.589412215,0.406314689,0.449591566,0.415381277,0.442155157,0.220389615,0.385847424
22,317.6060209,31203.96,461.36942,499.64834,14396553,53.034417,684.62721,137.409684,146.7986711,192.83875,115.0806654,89.18405751,3.178687373,0.387121126,0.800219999,2.595007629,1.584065453,32.28485889,44.37394134,176.83875,0.017975061,0.208743323,0.154678002,24.00867863,0.561601806,0.724675591,0.27028169,0.416394104,0.549409087,0.395415494,0.347376778,0.496735413
23,200.7302115,32438.067,269.17378,499.65655,8731476.9,1.24E-06,978.09792,91.9698627,93.21899136,203.77403,58.18779706,67.20590961,6.367562264,1.281597927,1.783160879,10.12207969,8.12668935,28.47817544,24.65243464,187.77403,0.033910772,0.49301773,0.48613193,14.29222881,0.669614296,0.579761229,0.428861955,0.45395249,0.530688631,0.383111144,0.353998254,0.296014811
