,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
10,175.3838617,23097.654,244.47294,499.61974,5646751.3,0.031757815,1104.0466,76.65580986,81.36236871,153.1523223,78.17452754,76.32834713,5.6382184,1.33408805,1.312891567,5.581555512,5.778160959,22.34738708,13.62460434,137.1523223,0.041109172,0.4171286,0.381341116,12.65912424,0.870414717,0.891467742,0.480549436,0.529367352,0.507615325,0.560124462,0.378504913,0.223211233
11,339.0442761,30957.291,485.29319,499.62506,15023362,57.312291,638.45699,136.36494,147.3004607,190.9367919,106.047698,106.096209,3.722016498,0.861700456,0.966800909,2.72079751,2.09037318,32.10404408,26.93143341,174.9367919,0.02127635,0.203544555,0.139674363,44.44335466,0.625854594,0.625568431,0.491863815,0.47148553,0.529311969,0.449077655,0.363748419,0.30212664
12,131.3144103,19386.405,151.12483,499.66329,2929767.1,9.85E-06,1385.6905,58.60697928,50.58149868,146.0223009,59.99370454,56.73827353,11.71070614,2.927403157,1.923275185,14.03568383,20.93346528,14.40230767,9.732352771,130.0223009,0.090066904,0.504638752,0.572472176,14.10045175,0.864159134,0.913741369,0.479489243,0.509791134,0.478660555,0.677844117,0.293565383,0.226680735
13,243.2841043,38371.266,304.31122,499.6876,11676807,2.48E-07,845.77512,110.566922,112.0080484,220.1638806,57.68482375,60.02294391,7.32044051,1.532042091,2.487030798,12.01178439,8.130634503,31.63960858,43.40371089,204.1638806,0.035855708,0.438300195,0.430979014,19.26800743,0.493439093,0.474217779,0.431181655,0.516192742,0.514629691,0.341839137,0.32297979,0.435777509
14,291.8314115,26703.608,489.51497,499.65033,13071816,14.66427,684.23335,138.8480116,137.321896,177.0420921,106.1165322,105.1718171,4.417348893,0.548209577,0.895209114,2.532908103,2.600622963,35.24453185,29.95358116,161.0420921,0.027429778,0.113498871,0.123242642,14.13538824,0.720771055,0.727245444,0.240797679,0.398382382,0.484613997,0.491298909,0.4373481,0.372139799
15,303.4227564,36384.039,414.03588,499.67083,15064298,47.42939,717.53903,144.328359,145.6595049,210.3557788,93.62165416,83.84535638,4.94071387,1.196403044,1.417640426,4.198800624,3.48266391,36.86059076,28.04585428,194.3557788,0.025420977,0.238031256,0.23100359,12.10374658,0.5526636,0.617103709,0.492105275,0.520399528,0.507926717,0.448634622,0.354658515,0.276058529
16,245.6575807,35909.173,326.78728,499.64466,11734661,14.266417,842.62194,117.7132023,112.5132264,209.9230283,63.97085698,76.98880809,8.915324192,1.942793757,2.083022544,11.09241066,10.72689391,39.72982295,36.75030071,193.9230283,0.04597352,0.363738916,0.391845723,10.23117613,0.626797739,0.520813213,0.500918879,0.428676691,0.564967044,0.454961776,0.419291886,0.384527824
17,269.2673544,20636.695,474.08518,499.67296,9783551.6,5.5408676,695.45283,115.9068522,118.1451523,147.2090614,108.3080874,109.0547275,3.835177627,1.263199221,0.872151993,2.622976021,2.616408885,37.32501593,3.715514115,131.2090614,0.029229518,0.090026552,0.072453875,32.97704969,0.810010762,0.804465047,0.85725169,0.608948094,0.615781727,0.626555198,0.584380083,0.058063888
18,161.0606358,22189.244,213.69701,499.61394,4741775.3,0.003755054,1201.5189,74.12672704,73.38242867,151.6275596,70.9496605,71.47021885,7.400067461,1.651359273,1.381386009,7.329360669,8.225346162,22.88848909,14.82348476,135.6275596,0.05456168,0.42191237,0.427716884,12.80718172,0.887494558,0.881030429,0.439690784,0.410881016,0.492473729,0.54567849,0.396158889,0.25793572
19,334.9037901,23836.828,507.54343,499.64104,12098225,29.703079,606.43549,112.5883645,126.0431943,159.5044615,114.3315396,117.6093581,4.547215464,0.705671785,2.837523812,4.058515287,1.010985557,24.11914477,20.78756743,143.5044615,0.031686927,0.189762551,0.092935432,82.81740157,0.702347131,0.682772444,0.543706422,0.778684961,0.714574509,0.198631634,0.354324503,0.297314581
