,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
54,252.3473413,18872.829,186.71068,498.62587,3523758.7,3.48E-07,829.11332,44.17736134,63.78260107,149.1123023,49.64242451,112.7397788,51.19542937,23.88764939,23.37486466,16.52571898,23.57655039,11.59337823,23.88744045,133.1123023,0.38460329,0.460704983,0.221374073,124.7821392,0.893528564,0.393445195,0.607822877,0.67348109,0.232346588,0.322058049,0.403948031,0.566347198
55,248.2278427,22010.079,213.17557,498.53711,4692011.2,1.3764635,810.48422,31.53909063,64.45506772,165.8663554,79.82916071,77.67542858,66.20733098,6.169784707,18.80433179,88.5937286,34.75760532,6.024953521,13.115556,149.8663554,0.441775813,0.623004322,0.22955033,119.3177072,0.625839775,0.64319264,0.325346397,0.484403686,0.71357038,0.413666935,0.251994666,0.332729908
56,126.4260302,18993.246,106.89812,498.53392,2030342.2,1.00E-05,838.27982,47.20905279,6.503461328,197.1617228,14.97987077,52.01298639,130.3034285,15.21574048,63.55410402,109.9668879,61.58946237,16.58455506,2.412951753,181.1617228,0.719265784,0.071753123,0.872125846,32.00792463,0.822820843,0.23697447,0.547692908,0.528806909,0.786793652,0.077660863,0.657344757,0.386416352
171,189.2082591,23283.644,162.97886,498.52664,3794741.8,6.63E-07,843.36933,31.27908744,21.23138674,192.6242226,26.35228236,64.95807762,93.7864153,32.00223031,29.10309827,66.93917315,219.9982021,7.817214197,11.56619216,176.6242226,0.530994073,0.622405657,0.743699315,126.6500842,0.686630467,0.278553193,0.520738595,0.597483668,0.344729611,0.480634316,0.317212913,0.578210168
57,236.7697505,26685.844,211.08969,498.48829,5633106.5,3.46E-06,868.79174,73.65200696,21.11019029,193.8439644,60.83450422,56.14422879,93.70309226,20.14995703,17.52684787,71.82797227,116.0091487,19.44448468,9.192119477,177.8439644,0.526883735,0.124658384,0.749108968,89.46573657,0.474251704,0.513870578,0.591752723,0.374098235,0.636604173,0.500006642,0.448743054,0.521804933
58,244.7525169,29278.323,219.05847,498.46844,6413664.6,2.82E-06,830.57204,27.89170933,19.84342594,204.8973201,58.13140546,36.04613251,109.0814195,11.68646159,23.42897614,242.5850207,193.0189643,4.974662034,7.791285902,188.8973201,0.577464092,0.650549463,0.751385052,188.9690982,0.29455168,0.475021922,0.352716178,0.758535138,0.696256582,0.716843311,0.20123688,0.470929565
59,205.2222872,25082.392,186.41276,498.46513,4675678,3.86E-07,895.48255,41.82355655,36.66149759,187.5583505,50.16488396,59.77312154,81.29845976,20.65383461,24.49969138,95.98947805,119.8965583,6.097951984,13.78238556,171.5583505,0.473882265,0.536631873,0.593822934,121.5751741,0.582520762,0.488883392,0.581250092,0.721783744,0.562925628,0.582485849,0.184200282,0.447720844
60,193.9871451,20654.009,153.8399,498.42749,3177410.7,2.35E-06,895.23575,40.87215143,29.11730418,179.0548652,54.45990524,61.38748888,98.73668689,23.35454097,18.72455717,82.01494344,55.518453,12.83557364,6.589956957,163.0548652,0.605542722,0.364531887,0.547292773,112.2428422,0.632902648,0.561479527,0.552538224,0.273289332,0.571914559,0.306078527,0.470506926,0.301155125
61,159.3454889,22369.039,144.00787,500.90005,3221317.6,1.28E-07,844.55712,25.04498097,18.20132012,198.8104571,25.64770985,47.77413359,120.4243136,24.23593317,34.36433317,122.4307848,263.9668059,9.54238202,6.442059867,182.8104571,0.65873865,0.598548979,0.708247391,109.2555269,0.599629571,0.321913222,0.399099749,0.69613329,0.495728862,0.590077895,0.485286879,0.38892712
62,265.1860832,18746.237,214.56093,500.90228,4022210.1,39.093353,814.55347,11.83664798,46.64606768,139.1357707,123.2040989,69.20054609,34.24479353,1.717152742,3.220259799,54.61813032,41.48100883,6.557205841,5.642365567,123.1357707,0.278105975,0.866840839,0.475244067,171.8939478,0.521901793,0.929189778,0.128923103,0.697584806,0.61105909,0.865197066,0.654397202,0.185299211
63,237.6637733,28844.703,242.86155,500.9102,7005269.4,7.4561497,849.55103,49.99102758,43.29511262,185.201721,76.38122482,51.89642166,40.29572505,8.204156379,6.366072471,71.38091959,39.9303352,22.34779988,17.14438648,169.201721,0.238151981,0.612190052,0.664134222,137.6817181,0.436721348,0.64276708,0.433440001,0.253910152,0.530272521,0.377796373,0.500125948,0.467174145
64,306.9544217,26743.743,297.16748,498.38871,7947370.8,20.179825,693.21813,38.80009866,68.47117283,168.3576554,103.9523974,80.06126508,29.99822346,3.181760668,6.613102141,51.81646711,13.12509557,9.60862706,22.8925046,152.3576554,0.196893444,0.682900631,0.440409524,170.0120761,0.521649205,0.677314872,0.346554166,0.300345121,0.693944034,0.26601174,0.296326033,0.468211478
65,192.1811189,18068.374,126.12062,498.35767,2278794.6,5.50E-07,793.95153,31.65184951,23.82599925,192.8966656,41.1166745,64.17975948,129.3159833,58.84343326,70.94287856,40.64177747,34.1675047,10.01031704,2.761483346,176.8966656,0.731025556,0.334775208,0.499250577,128.8774199,0.667909104,0.427895048,0.603348571,0.647312693,0.245815662,0.152494594,0.514441872,0.158300522
66,196.0164888,21294.016,163.24725,500.96509,3476189.7,5.14E-07,927.25428,41.45886667,35.76441366,174.4595946,58.78252499,61.95140517,85.12751165,17.30820418,21.15308669,85.64688903,59.79350356,9.058341819,8.649601528,158.4595946,0.537219042,0.434642179,0.512295135,113.0987554,0.632104019,0.599771227,0.52649609,0.40384177,0.613822541,0.384691983,0.306506904,0.322660243
67,282.8297326,17749.542,225.66157,501.0004,4005389.5,2.3393342,725.84558,28.57119872,28.67918086,138.0582424,104.2342674,109.018238,39.25244883,5.161584711,1.827589056,3.417397457,59.25174294,10.84492789,4.105724814,122.0582424,0.321587859,0.654961356,0.653657315,225.4713709,0.770910732,0.737081398,0.138992838,0.561216294,0.053928675,0.917037559,0.536585652,0.200405581
68,168.2902145,24888.234,155.3192,501.02581,3865620.5,6.28E-07,833.60012,38.21883335,30.20801916,202.9774832,23.7085801,47.71363121,118.5790771,23.3984683,63.23237829,144.7648252,41.87300126,5.801632716,7.955294684,186.9774832,0.634189075,0.441232106,0.558352001,91.85254777,0.567039876,0.281758273,0.602241106,0.592959585,0.672350909,0.100696348,0.203010591,0.292114066
69,303.1993069,8820.1885,121.74106,498.25299,1073779.1,20.957028,697.95967,29.77551826,8.805830382,139.2996906,139.8680824,86.3401516,82.33576461,35.85888228,45.49978425,34.82358216,22.65551192,0.80001034,0.859629322,123.2996906,0.667769434,0.273128306,0.785034511,243.6482704,0.569527368,0.92261479,0.693144432,0.707638624,0.371674788,0.219075074,0.047770424,0.160813999
70,191.2980201,15688.487,115.35964,498.25097,1809818.3,3.52E-07,783.14776,16.63611329,21.11997881,194.7177066,44.99499917,66.23190122,137.4093748,41.2162788,83.2849024,42.89778525,25.71187223,5.165312046,4.002773543,178.7177066,0.76886268,0.597269786,0.488723512,149.0580625,0.692447326,0.470417824,0.383008762,0.689647693,0.216852247,0.121134069,0.467623214,0.27421778
71,289.1911725,20056.959,229.73763,501.06485,4607838.3,5.68E-07,813.13621,43.85650575,92.83442422,145.2730653,121.5616928,24.9880578,29.85435526,1.79304845,0.924948717,9.284361415,27.60110229,18.79451305,15.87005878,129.2730653,0.23094026,0.558870702,0.066227833,103.5223241,0.17281342,0.840701269,0.064353016,0.24946123,0.066712562,0.875804203,0.457064058,0.32457078
72,257.373921,13226.119,139.39914,501.09887,1843709.6,5.73E-07,854.05528,18.23175123,4.945970656,172.1452757,83.6972654,97.41611898,128.4581013,2.875338285,39.67979444,101.30304,50.42954513,4.418066346,1.14497112,156.1452757,0.82268324,0.341509142,0.82136239,220.9104185,0.757000698,0.650394299,0.078751181,0.441365642,0.7157697,0.300142868,0.442814542,0.370670381
73,260.6047512,26550.489,237.53312,501.11,6306620.6,5.3765044,786.49081,56.89374661,45.3062216,179.1361697,62.5738271,80.8882483,61.50835941,10.80858401,29.99382324,72.82526158,46.01684323,10.70005952,7.04283131,163.1361697,0.377036923,0.440175416,0.554194649,146.817258,0.620773397,0.480220156,0.582259416,0.731281279,0.698200762,0.33317292,0.259483175,0.191883306
74,255.0715963,10016.579,104.28683,498.15022,1044597.3,2.32E-08,687.18527,18.35898371,9.963667278,178.7804051,38.36833327,113.8704817,131.4154138,30.19332574,103.2916497,23.54688722,21.477494,3.724374312,2.563487936,162.7804051,0.807317157,0.414666386,0.682331578,218.3536289,0.892851132,0.300843636,0.273478132,0.869439375,0.159878612,0.095976745,0.365320649,0.354274912
