,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
78,242.9659943,31847.706,341.18856,499.62794,10866073,5.2728518,835.06781,107.6200585,110.4995347,190.9821012,81.14410785,84.47352839,9.004844086,2.116624984,2.117815434,7.485733666,8.017931372,43.27898339,23.47126723,174.9821012,0.051461515,0.35159756,0.334248941,21.96692492,0.695352686,0.667946213,0.416829499,0.443623148,0.436090678,0.469851286,0.52691356,0.278981887
79,210.6313559,30811.069,283.25535,499.68778,8727400,2.7122579,946.79546,100.202307,99.05027919,193.2319724,76.21074873,65.17761297,13.45625048,2.213157379,2.490882673,20.32540853,16.14853682,45.11459424,17.02930078,177.2319724,0.075924509,0.388173621,0.3952078,10.22674198,0.61887854,0.723641059,0.452730705,0.416222154,0.636714315,0.555262228,0.546311431,0.214941209
80,270.3774876,30257.555,397.65936,499.62879,12032200,9.7187936,753.68003,124.2361395,109.8338137,182.623994,95.93360422,94.75366794,6.979556622,1.743673644,1.409054247,4.96419993,6.19458921,41.16496817,16.8716199,166.623994,0.041888065,0.221794749,0.312009767,21.90520866,0.700899093,0.709627159,0.493241213,0.438126291,0.493501678,0.539212634,0.498707369,0.215039725
81,248.0699035,27272.189,370.70781,499.66663,10110013,2.0911641,799.02749,106.6680353,102.2776197,167.7745812,95.3469037,96.6303054,6.892137474,1.66755092,1.510586141,5.334327939,5.487885388,36.75718926,23.24952537,151.7745812,0.045410354,0.263761484,0.294064781,34.73383288,0.779057064,0.768709967,0.51067459,0.453152624,0.526215418,0.516332323,0.512484376,0.329198336
82,177.39402,24544.296,237.70963,499.67705,5834415.5,0.028527652,1098.7748,79.00231405,80.35866083,162.2943633,74.81204332,74.37625579,8.177193281,2.190503967,2.192177072,7.960617561,8.611105385,31.14245424,17.80952924,146.2943633,0.055895477,0.42800512,0.418184858,16.67669834,0.838542988,0.843456204,0.505241293,0.555470317,0.469798511,0.517374226,0.500186547,0.283071614
83,203.3720234,30340.675,271.38002,499.68642,8233853.1,1.3619211,971.91215,88.34385432,95.23323289,191.3356763,73.1823573,64.69412088,12.42538395,2.137056541,3.006504098,20.32361689,14.32382329,34.01232521,17.65952325,175.3356763,0.070866262,0.457714715,0.415425315,12.90555763,0.636214557,0.719689523,0.441740928,0.48792833,0.610651455,0.504097899,0.451772026,0.22756303
84,255.4121989,33621.221,361.08769,499.61026,12140209,11.529667,808.81641,119.4819121,117.3893215,198.5674973,75.97378573,90.89976733,6.528272216,1.58187669,2.45944347,6.841853272,3.740313113,44.07225696,25.94764335,182.5674973,0.03575813,0.321276766,0.333163836,16.44837476,0.711788769,0.594911175,0.580047054,0.524341641,0.58225511,0.281504188,0.495188881,0.282328811
85,217.6945722,32464.195,295.53423,499.6109,9594280.7,3.6034005,919.8963,99.91679298,102.7851584,199.2803155,73.01292135,67.65494801,9.596021499,1.745689224,2.197422567,15.37562969,11.61630533,37.54488613,14.31838959,183.2803155,0.052357076,0.424721771,0.408206948,12.1242554,0.621558428,0.670783113,0.483183905,0.469119402,0.623501492,0.511866097,0.445711778,0.169188549
86,230.0935577,28239.479,335.7205,499.61354,9480572,1.5475939,862.00644,103.8943971,102.8292484,174.8537696,89.35534225,86.90296481,7.765470969,1.939859142,1.864842393,6.619294356,6.310756377,38.12194398,21.2231943,158.8537696,0.048884398,0.312359739,0.319409581,22.30476347,0.755370691,0.776687041,0.506784305,0.466040503,0.507076822,0.484711238,0.508388139,0.286324501
87,248.9550231,28689.022,370.95345,499.64964,10642292,5.3549688,805.72634,113.5829307,107.9612365,176.0553821,98.01297526,89.13176196,6.630643763,1.652652349,1.591387895,5.240280149,4.685512131,40.66582265,25.0749997,160.0553821,0.041427184,0.259683074,0.296324454,21.7891618,0.716047106,0.787395041,0.511172263,0.43731593,0.512405802,0.451186158,0.518449427,0.333564162
88,186.6126177,27735.973,246.62199,499.6377,6840300.8,0.64285998,1050.6181,87.03499903,86.82461201,181.6280951,73.1564547,64.820274,13.07278488,2.642007632,2.998522465,18.30657732,14.84455589,37.42715477,16.71372964,165.6280951,0.078928547,0.429485615,0.430864702,12.54261961,0.694704086,0.784046177,0.476253374,0.464586521,0.575646403,0.506289246,0.517934705,0.237708469
89,217.064182,27863.498,308.95007,499.63503,8608429.7,1.0542108,911.1794,97.82809513,94.15859389,173.5752313,86.25193607,82.72443397,7.695435551,1.8696646,1.7312353,7.203122923,7.505466227,37.02170533,20.27395937,157.5752313,0.048836581,0.347289642,0.371772603,21.40799176,0.76221174,0.794713667,0.502954608,0.479735925,0.516939298,0.531056358,0.506718282,0.286542956
90,261.9255152,29887.914,392.85744,499.68944,11741689,6.770674,774.35971,117.0812191,113.9221653,180.9759892,97.77717158,93.07417317,5.661640112,1.376805138,1.254525476,4.464291648,4.482578862,43.26100445,24.20289107,164.9759892,0.034317964,0.26509307,0.284922131,27.76307697,0.710691916,0.746602877,0.494371404,0.447954139,0.508099939,0.505343555,0.533273901,0.305058894
91,236.6452231,31850.343,328.33841,499.62136,10457691,4.8024145,854.26442,104.0592519,103.3398474,191.1308948,84.36767197,76.79478331,8.22440481,1.609215928,1.79805115,8.750184065,8.317268173,38.68623327,22.16760305,175.1308948,0.046961473,0.376541608,0.380851833,28.52671936,0.649028806,0.713030847,0.394559959,0.440999708,0.504096887,0.504253951,0.468641949,0.275511852
92,197.6222661,28086.486,271.49481,499.64132,7625335.1,0.50506625,995.88742,90.46665956,91.00410379,179.4242377,77.76388838,72.97143273,8.969889189,2.174360901,2.053548202,10.19849601,9.985590714,34.77716167,20.60105624,163.4242377,0.054887141,0.414282211,0.410802579,15.61405854,0.738494039,0.78699521,0.500002578,0.485508625,0.515189175,0.528457465,0.477227598,0.285551851
93,203.4600443,31875.227,272.89465,499.67533,8698578.9,2.4532205,972.96281,86.32495767,96.27765032,199.2430934,68.38542824,63.30473259,7.540084944,1.320790583,2.770970065,13.1546551,4.139921441,34.38984963,21.82227711,183.2430934,0.04114799,0.508688221,0.452043245,10.90474365,0.622281714,0.672224647,0.393868287,0.461566761,0.555259468,0.203802024,0.450946044,0.265584488
94,249.4093871,28991.543,367.6372,499.61565,10658370,3.1997218,803.67855,111.9595024,106.0117948,176.6978041,91.68183534,94.12038892,7.32281915,1.632000882,1.587774949,6.354332025,6.282738583,40.24090135,24.52014202,160.6978041,0.045568881,0.270027623,0.308806486,25.49038229,0.754746163,0.735191537,0.513758493,0.454049158,0.566206474,0.522462191,0.522285602,0.324167508
95,179.2776153,24972.559,238.34468,499.68706,5952076.6,0.052065278,1087.1227,75.27288545,81.07254113,164.4978964,77.46028279,70.55914311,8.898272042,2.255783582,1.897561145,9.616441495,10.23339085,30.96318252,16.90524468,148.4978964,0.059921873,0.460794498,0.419249575,17.13253306,0.787149505,0.864137808,0.484868976,0.498791484,0.477161747,0.572465594,0.506351698,0.267643966
96,234.5046143,33272.876,318.44934,499.60645,10595725,6.6723434,867.77371,111.3882882,110.2138851,200.6576475,75.98007307,71.65327541,11.99857891,1.893520841,2.648007384,16.88193289,12.57361959,49.64099743,16.16621447,184.6576475,0.064977428,0.354865695,0.361667557,11.72803797,0.611103331,0.64800493,0.448495969,0.437171393,0.648130411,0.495178731,0.556320507,0.184724528
97,190.7931799,27785.624,258.46763,499.64824,7181684.4,0.34159102,1029.692,86.70639516,86.57576044,179.229069,74.76644135,71.33569113,8.859889435,2.253389348,1.774652339,10.01781592,10.37952655,36.54303832,19.9696107,163.229069,0.05427887,0.438317963,0.439164212,17.3803896,0.747780305,0.783743333,0.494762836,0.416557016,0.485943489,0.519148993,0.51441623,0.284268023
98,258.7816425,28754.36,390.71649,499.63826,11234803,4.5076689,775.25123,107.4537328,113.5741599,175.4294375,99.34019165,94.06969749,5.385030958,1.360597541,1.121954025,4.502528106,4.177536408,39.76862357,20.02340883,159.4294375,0.033776892,0.30244963,0.262718054,31.6333227,0.727019866,0.767753004,0.525220286,0.435538172,0.518939182,0.521633638,0.523719094,0.260534566
99,228.2096572,29337.421,323.27184,499.65183,9483962,1.7114347,872.69072,95.80315561,103.9159238,179.9125632,87.19702693,81.34558617,8.57645983,2.008062687,1.895449053,9.014195429,7.622743502,36.95316154,24.42122925,163.9125632,0.052323383,0.383252486,0.331025296,20.37780963,0.712902225,0.764183497,0.501619342,0.448928262,0.533238599,0.507703089,0.498715814,0.319454999
100,204.0212144,25905.04,289.94856,499.6901,7511129,0.18412207,961.34848,91.36807649,87.58662161,164.0320664,81.85796098,86.50074367,6.729804385,1.594968572,1.179154279,6.084085355,7.435307532,34.39559428,18.40996695,148.0320664,0.045461801,0.353385606,0.380147067,21.2850614,0.847958326,0.802445581,0.495807892,0.434202761,0.521990802,0.596470202,0.514258316,0.278707743
101,238.7543418,28344.999,355.43187,499.63855,10074716,2.050516,835.08955,107.1306895,101.0790725,173.4445856,92.98519617,91.91627447,5.638395109,1.341889144,1.202254683,4.675324054,5.093945066,39.29129215,26.0310064,157.4445856,0.035811934,0.294293012,0.334157111,24.49296288,0.76996526,0.778919415,0.494706791,0.459808293,0.518924476,0.53627109,0.521214043,0.356439971
102,217.6490183,30465.441,303.04277,499.68453,9232331.7,2.7572997,917.24029,102.1082804,99.95784905,188.8106598,81.9885091,71.84954046,9.421248785,2.023133174,2.157558622,11.22673566,9.819765407,39.88281463,19.95431933,172.8106598,0.054517753,0.375061824,0.388223212,13.43245745,0.660233076,0.753401138,0.477037184,0.468736488,0.54984325,0.511431604,0.487860134,0.254853336
103,250.5318638,30221.556,363.18106,499.68992,10975897,5.7888222,805.46491,110.8305562,111.8054564,183.1487398,84.11655143,94.6369004,8.158677244,1.93572173,1.734993147,7.23094582,7.051990097,36.88469006,22.75923939,167.1487398,0.048810881,0.302908908,0.296777078,26.92095107,0.755487936,0.671503817,0.519653081,0.430654394,0.543427588,0.506202225,0.468039738,0.279934063
104,236.7389276,33704.758,326.70392,499.61567,11011477,7.1361085,860.23295,111.8521102,113.3756834,202.0446202,76.21812797,74.80342189,8.424252359,1.614306734,1.886438809,10.28688904,9.823124185,45.35167343,16.67206732,186.0446202,0.045280817,0.370274301,0.361696607,9.987560805,0.631948642,0.643900255,0.428066867,0.489097733,0.552345375,0.542157921,0.503056771,0.184151534
105,211.7647236,28315.033,300.28646,499.6203,8502621,1.1371421,934.89908,96.99310283,94.76147776,177.1725844,84.74155676,78.65406459,7.440217805,1.790113718,1.738190111,7.574663137,7.230803879,38.03768424,21.94378086,161.1725844,0.046163048,0.369078191,0.383594491,17.77851796,0.742843881,0.800336858,0.502198659,0.474558377,0.520907444,0.507708903,0.508737139,0.302902409
