,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
10,267.0022178,37771.917,340.54728,499.66752,12863124,25.496446,792.80188,117.3593544,110.8437942,211.516023,70.9998813,73.62922063,6.649604774,0.917887068,1.865606521,8.433052569,7.016229815,35.82372189,35.61496374,195.516023,0.034010536,0.378611849,0.413110095,32.28350902,0.551525161,0.531829899,0.297621688,0.474094323,0.536202032,0.408221118,0.370721785,0.380533962
11,307.7867422,27808.502,455.69789,499.62092,12672276,18.057532,669.16221,127.3769921,102.5254774,171.8062595,102.9098639,112.3510051,4.927964887,1.421533329,0.915387586,2.537582267,4.716879865,31.61618781,32.15299056,155.8062595,0.031628799,0.155763309,0.320475635,53.03275795,0.73005747,0.66870888,0.495953065,0.473650454,0.418367235,0.607825406,0.414985581,0.449099506
12,172.2997564,25683.336,225.59868,499.65758,5794126.7,0.052881113,1130.1888,75.66039426,76.3893062,171.894675,68.81860577,69.51645365,8.807453996,2.174947266,1.723774737,12.27569582,12.35412653,29.68502249,17.95402068,155.894675,0.056496182,0.485608649,0.480653005,19.52114396,0.806924573,0.79882418,0.569375157,0.455132434,0.566289602,0.569976348,0.470969548,0.282142242
13,369.5757722,32969.097,441.45277,499.63155,14554299,82.807135,616.52367,136.531945,119.2082731,189.6208443,107.3275297,106.9044771,5.993383001,0.789301676,2.018757347,5.16595158,4.279403016,36.86381947,42.35582072,173.6208443,0.034519951,0.185503712,0.288849976,96.51188232,0.578525353,0.580814749,0.373022609,0.625148587,0.646950308,0.461198452,0.426992694,0.513461745
14,230.8103283,38003.298,284.684,499.69712,10818931,4.29E-07,862.95166,103.9232862,103.6610974,221.7620248,40.00569693,62.87020442,6.739312118,1.502845937,2.58240038,10.7635424,11.43166599,39.58110281,38.110907,205.7620248,0.032752944,0.477832028,0.479149409,22.96375592,0.544778086,0.346654305,0.429009272,0.581810501,0.480204862,0.341392834,0.426444151,0.389516721
15,302.0740176,37809.81,389.08548,499.69066,14711248,45.330583,727.58753,136.1207087,129.0878516,210.0147621,78.96982195,91.29174906,5.067315286,1.353331689,1.54720773,3.702957452,3.41641632,40.19733588,51.74216205,194.0147621,0.026118194,0.279584292,0.316805526,29.83260014,0.604432978,0.522850807,0.461599372,0.459113183,0.421423067,0.334955147,0.403184425,0.514103689
16,208.7163415,28305.668,292.10941,499.63719,8268352,0.58800578,945.47609,93.35562126,91.50208383,177.2467089,79.01494089,81.39794219,7.589081757,1.738082755,1.703300325,8.230284943,8.281281596,30.41711543,21.79350202,161.2467089,0.047065034,0.392443948,0.404506723,22.005099,0.779986288,0.757151456,0.50473261,0.47751834,0.546246639,0.529984758,0.42009223,0.302921443
17,310.4160258,26920.069,450.74765,499.61768,12134158,50.673582,687.40179,140.080843,115.304275,177.2047927,88.57380511,119.2497692,4.444703368,0.717322415,1.172598239,2.845262696,4.24764736,35.94571523,41.03360024,161.2047927,0.027571782,0.106399827,0.264453883,30.25433986,0.768322247,0.570678043,0.364177392,0.672789598,0.556841954,0.607872602,0.452431022,0.510065133
18,270.7870057,39875.247,326.01443,499.68815,12999906,8.63E-07,779.09363,118.4051505,110.8059059,218.6480734,62.99282425,66.92280239,5.96008427,0.952039786,1.708581451,6.567716472,7.182271372,39.4496256,36.0943494,202.6480734,0.029411009,0.398005181,0.436641218,33.97670482,0.494283706,0.465257364,0.269288338,0.473495814,0.406821841,0.394565531,0.389864746,0.370872904
19,142.3290083,20556.61,170.7473,499.62225,3509985.7,0.11988734,1357.9826,62.67469908,66.46585071,148.9817543,61.67600137,63.20803942,13.20665216,2.258484168,3.023738549,20.10208132,19.39968182,29.45889989,16.2600664,132.9817543,0.099311761,0.476730155,0.445077904,9.397306906,0.888196161,0.86666804,0.528135322,0.697900263,0.67619832,0.671936333,0.579733546,0.304661785
