,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequent,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
790,302.4808342,39120.323,374.66723,500.48066,14657103,7.31E-05,732.19993,136.7694466,137.1486276,215.0759987,78.24649678,81.05842646,7.919219809,1.677769037,2.191737549,6.432514063,4.944289129,43.82051102,42.98102363,199.0759987,0.039779882,0.28451689,0.282533277,28.18357901,0.535957438,0.517364989,0.37375788,0.411654545,0.433161396,0.327684327,0.422649095,0.410703692
791,240.0625689,36456.13,316.41973,499.75982,11535439,14.978346,860.22747,112.1611538,113.1430516,213.2942162,72.81748917,60.54177357,6.790407325,1.307310221,1.505540187,10.20425576,8.031232992,44.1560893,29.88699749,197.2942162,0.034417671,0.411239311,0.406085095,13.7764657,0.504383285,0.606654253,0.39531202,0.417606005,0.51298447,0.469079138,0.452266906,0.314949854
792,283.29925,30437.492,427.51284,493.1652,13012418,13.022936,720.05554,123.2683488,132.7975904,188.0630978,102.7651065,94.60131766,5.624921115,1.507535905,1.933912757,3.85537463,2.956337595,33.15038665,26.51276774,172.0630978,0.032691037,0.259374554,0.202120613,17.70406921,0.667854346,0.725488024,0.479125466,0.555405781,0.44062639,0.380972352,0.387641074,0.308674923
793,196.7684767,27853.975,271.5649,499.57168,7564162.1,0.40605551,999.61067,89.11696232,85.11275666,177.178947,72.21172836,81.14329847,6.69823208,1.239030423,1.846008047,8.481435096,8.186687034,28.82241285,24.30626272,161.178947,0.041557736,0.423119175,0.449039599,18.53455202,0.824759127,0.733976596,0.4694364,0.574994902,0.605955729,0.520697819,0.409144998,0.347630957
794,246.6504341,32376.807,358.72298,515.83531,11614305,11.786103,835.01709,110.5279074,115.5852983,189.7022492,90.82065082,71.33893886,6.415313723,1.433857032,1.690773369,7.137738095,5.048976122,38.17882599,30.07719234,173.7022492,0.036932819,0.339291457,0.309059623,15.4798376,0.578461896,0.736432118,0.482295187,0.485884481,0.536579733,0.457581528,0.438196564,0.356625864
795,212.8224942,27876.435,313.32421,509.35604,8734362,0.76118728,930.03999,92.46100922,95.62630018,171.0897177,83.5655333,84.57476955,4.6851385,1.093463667,1.39859196,4.599984996,3.89813511,29.03260247,30.13692993,155.0897177,0.030209214,0.385251368,0.364206192,21.56989383,0.79479164,0.785307339,0.483695177,0.54221217,0.517485724,0.449446748,0.412209707,0.417986244
796,209.9130734,33958.12,277.70466,496.63235,9430328.2,1.52E-06,949.22614,98.23034833,97.50328595,210.1826611,57.08603951,66.12890143,6.585708417,0.899420234,2.688229946,13.99646312,4.908195165,39.72103869,21.44607584,194.1826611,0.033915018,0.476375565,0.480251227,13.4523767,0.630059866,0.543901707,0.45648765,0.520810918,0.700820989,0.216238662,0.461073653,0.244705154
797,275.4557667,35953.896,376.71479,496.30968,13544364,21.016357,768.61946,124.2769392,128.0210785,206.7604561,87.04750172,81.83919198,5.731788482,1.285940771,1.585212548,5.905659397,4.437967978,52.75845684,37.30882459,190.7604561,0.030047047,0.328336842,0.308101387,19.41360964,0.594209321,0.632025263,0.465793632,0.475578119,0.51834368,0.418465505,0.547100749,0.386602323
798,251.4460478,33476.353,352.04415,496.93825,11785155,8.2635276,813.95507,109.179072,116.0825327,197.8774994,85.88179908,80.34237599,6.008455402,1.471436661,1.609763106,6.29967954,5.655218657,32.83154276,32.29101618,181.8774994,0.033035727,0.379202448,0.339949032,19.28098239,0.639042663,0.683103193,0.482369291,0.526975402,0.492309451,0.491596205,0.377868167,0.363831883
799,226.505353,35944.77,291.71452,493.93577,10485611,10.200567,896.08804,105.2275232,104.2934408,216.0618851,61.74324375,60.98162617,8.306579998,1.506183646,2.530161623,18.59885213,14.523333,46.46529772,26.47660128,200.0618851,0.041520053,0.451240615,0.456111836,16.0503065,0.53845638,0.545181321,0.624666486,0.684434151,0.709726447,0.554964822,0.499433453,0.287211538
800,266.4221352,29573.119,416.54458,512.86157,12318522,9.9881712,762.1486,112.9196484,124.5558694,178.8884456,98.8835178,90.81965318,4.187153367,0.954319017,1.05476015,4.212224394,2.663059546,35.99349892,22.32668543,162.8884456,0.02570565,0.288476818,0.215155292,17.3103964,0.68177258,0.742307074,0.598933815,0.460719901,0.619463888,0.453238567,0.449250919,0.274202054
801,280.1572887,35927.438,385.6666,499.71962,13856013,24.019494,759.72754,123.0533389,130.213778,204.958583,89.78905218,82.08094051,4.741118123,0.984817513,1.341282483,4.720282212,3.523865543,49.87720125,39.94473732,188.958583,0.025090779,0.332021321,0.29315183,19.72973264,0.58596327,0.640990299,0.415214872,0.488019665,0.499732734,0.420301529,0.521909362,0.41508346
802,227.9211659,28969.821,333.76995,508.88944,9669255.8,2.7453944,874.72828,96.26527605,103.9344309,175.6116054,82.68727529,87.62911726,6.866068605,1.553115396,1.307358237,5.815803451,3.67022966,27.38868896,30.95745818,159.6116054,0.043017352,0.369767012,0.319558312,20.05230417,0.768942339,0.725577855,0.420282632,0.274042318,0.46178705,0.305185559,0.378831382,0.404786503
803,269.4492388,25290.298,438.48729,500.80358,11089474,3.9632804,727.58637,92.15045959,124.0931082,161.7491374,109.6543934,101.7250839,2.47749505,0.372795991,0.587929703,2.934655997,1.00069916,27.97606712,26.67534613,145.7491374,0.016998351,0.356812987,0.13386134,21.26302236,0.755059352,0.813915035,0.558164953,0.359232421,0.730414907,0.339402264,0.42818245,0.368701882
804,295.6105931,37815.183,384.53029,500.45645,14541083,41.344931,737.08338,125.7669297,137.8272039,210.491411,85.74851289,80.92001609,5.513461931,1.381056198,1.623082166,5.543232871,3.350765192,33.92005047,45.38442724,194.491411,0.0283481,0.334488863,0.270670443,19.95618532,0.547477107,0.580145062,0.49155485,0.449530341,0.490416936,0.345126954,0.343566645,0.446411882
805,194.1586922,28061.468,265.89438,499.58066,7461386.7,0.81776005,1013.9438,86.90550366,89.53120075,179.5984484,70.78593453,78.60535331,7.560168376,1.463909682,2.965427801,9.702999012,7.448722251,28.70207272,31.33564088,163.5984484,0.046211736,0.443050105,0.426222843,15.09629066,0.80970213,0.729155453,0.461495681,0.68359825,0.580419618,0.426207398,0.409735751,0.428057747
806,237.5721079,33464.646,331.19204,500.05976,11083224,6.5832629,856.38202,109.9980729,109.1133744,199.3520141,77.48067737,77.63366038,6.684566068,1.333373419,1.689269927,8.509835333,6.671017164,38.24900003,27.74287184,183.3520141,0.036457555,0.377372152,0.382379858,17.57596199,0.653558712,0.652270825,0.480421713,0.462768625,0.584801337,0.453912892,0.433659263,0.316037376
807,261.0105208,36784.679,350.21777,505.28658,12882648,21.850989,809.79178,118.6678823,122.0526923,208.558917,79.66910857,70.53647975,6.021398013,1.250006008,1.481210949,7.115864549,6.368220672,45.73611386,44.99725519,192.558917,0.031270419,0.363839066,0.345693601,16.90513623,0.540487636,0.610466646,0.417604268,0.496546595,0.502893048,0.50459593,0.468998033,0.465883896
808,223.9713581,34010.37,302.89911,496.12448,10301711,5.5620809,901.03936,102.0146166,103.6343827,205.7038761,68.62995376,72.52152986,4.948340557,1.023333437,1.332865408,6.672500088,5.879559657,39.74150368,30.87863546,189.7038761,0.026084552,0.447839999,0.439072922,16.70259266,0.647596465,0.612845806,0.419736387,0.47689613,0.507301813,0.435189298,0.45802407,0.34797136
809,265.6138519,32305.582,391.13132,505.10329,12635725,12.71318,775.74607,122.4929727,117.814833,190.7201544,92.89069239,86.58075123,5.4461303,1.149413958,1.467503092,4.679409123,4.313856972,31.45326606,31.19271682,174.7201544,0.03117059,0.276362848,0.303999337,20.6279064,0.651929488,0.699441627,0.432808939,0.505280513,0.512367978,0.46671613,0.356184571,0.365149052
810,205.6611978,30030.256,276.61767,499.73498,8306899.3,1.1243466,962.90031,85.20990263,92.44058428,187.4969014,75.1371507,69.92361218,9.430623663,1.940779739,2.189890553,11.98109637,9.552565176,31.17740934,30.99044446,171.4969014,0.054990053,0.474228051,0.429612467,20.78002919,0.679988378,0.730688642,0.404666975,0.416395254,0.491444831,0.442331357,0.433315227,0.411232697
811,304.9183733,37938.328,395.0139,500.71177,14986167,49.060823,722.55323,130.4110428,142.5133042,210.7921077,88.10949499,82.9725227,5.571363262,1.121983739,1.454050164,5.370387336,4.30719252,50.11907472,39.38439504,194.7921077,0.028601586,0.310799441,0.246841013,19.89176483,0.544227767,0.577921849,0.401389131,0.487989537,0.498282236,0.465180291,0.500576759,0.38503239
812,256.9613108,28560.427,396.32872,499.55368,11319318,6.223031,777.68085,121.4118337,116.5096853,178.0726702,89.40835836,101.5095219,6.083927506,2.427412695,1.021624175,4.045862892,4.463074471,31.76157272,29.7710815,162.0726702,0.037538269,0.221662848,0.253089144,14.13764341,0.790076308,0.69588965,0.76144065,0.321686958,0.476009359,0.477996186,0.401277795,0.371022534
813,257.9526524,34671.635,356.29891,497.05824,12353466,12.069664,803.43758,113.2078746,120.4370333,202.4216962,84.81626687,78.77814609,6.430066206,1.295413537,1.900748179,7.197134995,5.134749581,42.38358734,39.2941632,186.4216962,0.034492049,0.371038117,0.330874257,17.07858584,0.610795395,0.657611124,0.418402752,0.505336073,0.518497602,0.415036407,0.468247512,0.425883914
814,223.1873718,28425.924,328.92405,507.44777,9349970.1,1.241658,889.69575,98.14244458,98.42855786,173.4774285,86.2701627,85.49157725,5.813023354,1.197391561,2.309721826,5.323891867,4.081666669,34.03346422,23.94495528,157.4774285,0.036913375,0.35289731,0.35101082,26.33025608,0.766096904,0.773073871,0.417953299,0.653293698,0.507159525,0.391796183,0.464871593,0.327215604
815,277.3007579,33406.193,391.71217,496.93864,13085612,18.954318,754.3841,127.7481588,115.3535973,195.603684,96.3301413,86.54925826,5.281544336,1.080153192,1.213951655,4.56433542,4.424056108,40.93105331,31.12218569,179.603684,0.029406659,0.267171921,0.338273397,21.8044403,0.624226626,0.694770126,0.422847198,0.433155115,0.516339115,0.469363628,0.444863207,0.363572281
816,247.6039839,36571.642,327.11092,499.87372,11962984,15.889236,839.18295,116.4228929,111.7053528,211.4655535,69.32376383,71.08459922,6.913522731,1.309845439,1.983003459,8.777103651,7.247820109,45.1283389,38.14752536,195.4655535,0.03536952,0.382542355,0.407562187,14.75819806,0.57417977,0.559956772,0.395082706,0.480443656,0.520451388,0.402989989,0.466497594,0.403760186
817,212.7196176,31004.451,294.1883,500.01171,9121146.7,1.8030602,934.42401,94.14106792,91.23985828,190.7740588,75.8202271,74.8677615,4.621518163,1.53871265,2.260452013,3.563381968,2.703948516,12.04319951,25.66340625,174.7740588,0.026442815,0.446725464,0.463776104,24.43748172,0.703910268,0.712865395,0.486731837,0.639805756,0.315957468,0.235526413,0.153939478,0.336756816
818,310.2763653,36472.882,419.47736,499.55441,15299548,47.518695,705.77913,137.1695815,144.3757465,207.4053794,92.10891841,91.20012583,4.532851102,0.915412291,1.107955413,4.263685388,3.628567708,44.61825315,35.28869824,191.4053794,0.023681942,0.265972464,0.227410536,21.52487238,0.587863827,0.593721783,0.457534871,0.501148618,0.558611426,0.512264583,0.450311386,0.351453767
819,240.0641593,26378.925,373.35383,499.5938,9848672.5,1.4488226,815.30193,106.637013,109.0039232,165.9131624,97.32978292,94.27762821,5.473719651,1.235514316,1.63458698,4.101377203,3.271683331,29.92913099,26.25753939,149.9131624,0.036512602,0.261718191,0.245331323,22.05631289,0.785436931,0.810864756,0.457691224,0.513521786,0.506834546,0.418477381,0.416175261,0.36452543
820,230.9100796,35445.578,306.43387,502.22924,10861726,11.71543,885.86481,108.2558783,109.3880927,210.270569,72.72274085,57.10596111,8.467943424,1.875746959,2.127623346,14.24040393,9.588875149,41.34115644,21.27746316,194.270569,0.043588401,0.41736088,0.411267239,12.13389422,0.494616443,0.62987931,0.494878639,0.459091925,0.552392252,0.452710463,0.435082371,0.232433201
821,315.3312736,32473.037,434.76231,498.40153,14118053,28.244841,679.13269,114.2206866,123.4077305,187.2339259,104.8598444,99.78612818,4.830531122,1.345778305,1.011538237,3.910134478,3.844370988,42.38634748,37.72256765,171.2339259,0.028210129,0.313591608,0.258382135,68.51581269,0.632897125,0.665077353,0.546442082,0.449203369,0.490159301,0.5338299,0.518641038,0.451087212
822,194.5197865,27344.624,263.80528,499.59312,7213656.1,0.51108202,1010.1199,81.92803055,87.30654576,174.7075668,74.67802352,77.37902179,8.285820819,1.83423458,2.851816258,9.875977215,7.800598767,30.85678166,25.59213778,158.7075668,0.052208102,0.455344505,0.41958827,19.90669498,0.79559024,0.767819304,0.477851374,0.611298668,0.536738189,0.43696868,0.466600177,0.366866174
823,264.5895145,39493.787,327.69615,501.30391,12941962,1.40E-06,795.29829,119.4560989,126.3926906,220.4476219,68.12535694,61.20950459,7.434327376,1.638198428,1.766443328,10.39032315,8.650461828,46.55450352,33.58633361,204.4476219,0.036362993,0.393664782,0.358456033,11.80413337,0.46267521,0.514951298,0.427938592,0.448111193,0.485075721,0.469760307,0.449384165,0.318405424
824,257.5275897,31517.614,377.06127,499.47398,11884071,6.9770463,790.67286,113.9447306,118.1230411,188.5936097,91.76425555,88.37263674,6.370401546,1.136140936,1.653182176,6.254938699,5.387589947,31.76451152,35.95007526,172.5936097,0.036909834,0.314507692,0.289370946,21.28150743,0.686315877,0.712655725,0.405305715,0.53130358,0.559969609,0.511560066,0.378663236,0.425125798
825,230.3035743,32170.18,325.74945,518.082,10479418,5.7239766,879.73941,90.74768372,103.8815161,187.5160542,81.24276715,69.52289039,6.953773469,0.954158875,1.612232488,7.705654939,7.769342259,33.60458992,26.8590353,171.5160542,0.040542989,0.44855113,0.368740421,22.54054219,0.60374999,0.705527627,0.244890034,0.52696463,0.439689136,0.560027367,0.441574852,0.332741544
826,243.4671929,37484.853,312.68138,502.06578,11720816,2.11E-07,853.66311,114.0926964,111.1674663,215.7442852,66.54936315,59.60318434,7.982668036,1.340322052,2.053166205,15.08419455,10.18223819,42.37795203,40.94646281,199.7442852,0.039964438,0.405028503,0.420283016,15.28180011,0.489619843,0.546680334,0.468335608,0.475040189,0.64148782,0.4585658,0.426184338,0.42822047
827,204.9327008,31768.209,270.92784,499.87371,8606892.1,2.5262878,964.41901,77.32349134,91.16359958,197.1130239,69.28293639,62.4911122,7.049329062,1.208385394,1.83510021,11.41523247,9.20221646,33.28903162,19.84137901,181.1130239,0.038922265,0.555774733,0.476262987,22.60550168,0.6098696,0.67615306,0.328096365,0.494598589,0.477536129,0.473668784,0.48034157,0.253599297
828,269.7018817,34709.154,379.17087,500.18013,13160700,16.834519,774.83312,115.4633738,126.8857941,200.6397335,86.57126793,85.70097487,4.664709882,1.051165083,1.257737687,5.158298067,3.802880836,39.19059519,34.12387419,184.6397335,0.025263846,0.358447792,0.294981095,15.93029338,0.635523745,0.641977486,0.502653792,0.495993016,0.551691137,0.456386949,0.436032164,0.362257187
829,244.1008526,34930.666,332.73363,499.75986,11622607,10.414443,844.17249,113.2920967,109.7799645,204.5803399,77.31067374,74.07760149,6.03181681,1.268803916,1.613368777,7.306544131,6.17349889,49.59599142,33.04777198,188.5803399,0.031985396,0.379386397,0.398625841,17.51665918,0.606942587,0.63343223,0.443573501,0.479518966,0.525779009,0.442198451,0.53597379,0.36803602
830,189.3604943,28833.36,256.71999,501.32271,7402099.8,0.42972359,1036.8115,84.76251023,83.65420945,185.0294901,68.68521204,71.93926322,6.132068884,1.287678728,1.750352709,8.489190461,7.622399434,29.73226399,23.63644772,169.0294901,0.036278101,0.479657139,0.486460812,19.83547383,0.759812795,0.725443945,0.456752679,0.532278203,0.540252482,0.463734492,0.416389202,0.33149243
831,264.4294235,32018.067,385.37201,506.18493,12338867,10.399529,778.91077,117.6501696,111.8203314,187.4314271,90.15763101,89.50404999,6.308167332,1.445877576,1.258918012,5.611177552,6.010712077,38.03040099,32.82156986,171.4314271,0.03679703,0.287500926,0.322806905,29.12908421,0.676959839,0.68190317,0.493013357,0.437247415,0.535089203,0.543577556,0.450309706,0.398752475
832,246.1389904,32449.003,347.53394,499.56883,11277130,7.0561735,826.78217,106.1923806,110.0619958,192.8720825,89.50883511,76.87101668,6.141805019,1.274013356,2.003216392,5.648855338,4.599843205,32.0478957,24.95586737,176.8720825,0.034724559,0.378010847,0.355345768,26.01499885,0.624614707,0.727303179,0.363108398,0.541019924,0.428729678,0.397137068,0.378264442,0.298406047
833,284.5864199,39093.733,359.65823,500.91438,14060383,1.26E-06,762.51651,127.883692,133.1619454,216.1813778,77.62297025,73.32586298,6.331641243,1.227916409,1.548462203,7.497267755,6.308391855,53.15734177,37.94973177,200.1813778,0.031629522,0.340294734,0.313066152,18.26252903,0.515315263,0.545514226,0.410438539,0.475550478,0.527497217,0.485734148,0.513148831,0.36296499
834,265.1071793,37162.937,352.41519,501.69805,13096784,24.062577,799.19968,123.687292,126.0048827,211.6761462,78.15292099,72.49737823,6.751926064,1.655776308,1.758671706,6.476131877,6.68499567,48.39561984,36.56362245,195.6761462,0.034505617,0.345307384,0.33304008,13.09741378,0.546928819,0.589594904,0.428138628,0.495169658,0.427217721,0.473979011,0.483006312,0.36713376
835,226.4418934,33487.288,329.22771,535.98971,11024943,9.9209401,908.27313,104.4626171,101.2242048,189.8832312,71.71779679,68.7186143,5.56172397,1.16991901,1.487630027,6.709384364,5.668857977,45.67157959,30.43289414,173.8832312,0.031985396,0.379386397,0.398625841,17.51665918,0.606942587,0.63343223,0.443573501,0.479518966,0.525779009,0.442198451,0.53597379,0.36803602
836,207.510598,27558.126,294.74536,499.47076,8122629.7,0.44374247,950.29335,87.91448504,92.76057561,172.4324763,83.07422754,82.97148525,5.354288018,1.184934447,1.646103603,5.520233271,4.577884113,31.42958509,26.05046541,156.4324763,0.034227471,0.418086184,0.386009478,21.98944678,0.799684315,0.800674552,0.452458804,0.553372432,0.510882104,0.444431112,0.458083086,0.366605529
837,275.0094715,35088.224,384.30121,502.64409,13484447,20.239685,767.14826,117.1883271,129.0503463,201.149641,89.61012748,82.3097441,4.961715219,0.846192469,1.443382239,6.240127688,3.495222339,49.20052661,34.47085892,185.149641,0.026798406,0.349632743,0.283801366,16.90877894,0.598595704,0.651687573,0.450172732,0.492282907,0.621157986,0.409071732,0.537299784,0.365868099
