,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
23,142.1071901,21200.917,176.93842,499.67379,3751256.8,7.27E-06,1344.1187,63.48934741,61.63777853,153.2055695,63.13620639,62.74211277,7.546454533,1.459291185,1.106402387,11.0263681,11.14428422,11.04875931,14.39459379,137.2055695,0.05500108,0.510336412,0.524616695,15.12849527,0.883025169,0.888571597,0.463273733,0.348852631,0.582591467,0.579730241,0.207797144,0.277667325
24,306.3099657,31854.204,453.56334,499.66717,14447899,29.640024,686.64487,131.7069646,135.7752934,192.1766249,100.2247457,100.0720018,3.699285278,0.387568393,1.073515103,3.425900417,2.261642249,29.30239254,14.62695593,176.1766249,0.020997594,0.236381053,0.212793439,34.75937897,0.6534035,0.654400815,0.27768321,0.506619748,0.622705124,0.427193128,0.328773365,0.162827405
25,280.7928443,34381.995,399.43318,499.65174,13733310,21.850149,747.16603,130.0091642,125.7640094,200.625704,90.56869124,87.15642953,5.229809854,0.691669214,1.284863966,5.341282385,4.740198254,23.48482672,28.2316601,184.625704,0.028326553,0.27529465,0.298958262,20.77451599,0.62078811,0.645092588,0.326686128,0.508285549,0.595161457,0.516648035,0.247831851,0.304847783
26,113.9984409,13925.241,100.46082,499.60602,1398941.2,2.18E-06,1506.0457,54.38268018,53.67448166,121.3453199,50.64917198,52.11810915,35.0896696,11.25534982,1.369033304,24.01829996,33.5607616,14.32647636,10.63603401,105.3453199,0.33309187,0.22593158,0.236011887,5.233080562,0.914365297,0.888594117,0.650706896,0.127196308,0.507059718,0.693267193,0.413031339,0.306368018
27,293.8827111,37855.406,380.94044,499.68,14420655,46.997117,744.47894,137.2595175,134.9219817,213.2067653,90.87039213,72.28351232,5.073663342,0.835297745,1.277218319,4.911188339,5.092543794,8.35746537,39.91681695,197.2067653,0.025727633,0.285601929,0.29776816,19.36367615,0.491920821,0.618412644,0.316889511,0.564619384,0.480468604,0.554151091,0.078068361,0.396083892
28,220.1324627,26941.08,317.35024,499.67793,8549758.1,0.6007517,889.70012,82.50431709,100.4339245,168.1053443,93.24682362,81.52821209,6.062778344,1.190062385,1.321580223,6.400834157,5.17841023,11.39867189,20.84222774,152.1053443,0.039859075,0.435066643,0.312296906,19.26461375,0.740719575,0.847188302,0.405321877,0.466829085,0.515718373,0.533056931,0.176087037,0.294494621
29,299.7473172,37886.307,368.71018,499.66864,13969067,1.16E-06,736.40303,138.6813371,114.8593232,210.0472289,91.12115756,72.46646361,4.322874067,0.637954689,1.06991783,4.164360139,4.71861395,8.230720325,34.0606684,194.0472289,0.022277433,0.269037772,0.394598952,22.38464294,0.483517012,0.607986476,0.295019858,0.511256531,0.4997743,0.515895665,0.077415578,0.373482837
30,330.5344289,28306.487,482.75175,499.62321,13665006,35.818388,640.4131,113.8408592,135.1002735,176.8220894,114.5477327,106.61927,3.59367486,0.516122202,0.951570946,3.063588108,2.092554401,38.50243136,29.50346664,160.8220894,0.022345655,0.275952381,0.140738817,60.33388191,0.645132613,0.69310621,0.336712129,0.509769394,0.57346468,0.480568079,0.49992011,0.369434659
31,186.9942866,29693.81,250.43317,499.66479,7436314.8,1.88E-06,1036.3658,83.42008099,84.02797222,192.4144193,70.83711892,60.47292152,5.888912008,1.12688666,1.725311009,10.41498915,7.447537331,11.36059099,18.78103027,176.4144193,0.033381126,0.510805848,0.507241037,18.9383422,0.646788975,0.757639393,0.428797497,0.534402878,0.553734893,0.451769062,0.153657493,0.259456947
32,318.6606121,33767.029,443.8426,499.62786,14987246,54.711733,680.83005,148.1601239,134.990274,200.2858974,102.315664,91.67303761,4.269684365,0.713577682,1.269186995,2.746348902,3.119513989,7.82338568,32.71939768,184.2858974,0.023168807,0.176962334,0.250121577,22.34036431,0.575364724,0.64216072,0.308029182,0.568055116,0.457432688,0.476713697,0.0806714,0.35220453
