,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
173,325.1753646,26619.838,488.53071,499.65662,13004608,25.689409,634.02836,121.8765875,114.0263421,168.0257269,111.1348121,114.9984395,3.458492561,0.683459515,0.878739155,2.21492572,2.422737232,23.35703898,20.1422052,152.0257269,0.02274939,0.179653656,0.232493338,81.42218966,0.707301057,0.68353771,0.402326853,0.524799635,0.508812928,0.515850366,0.315222349,0.275881157
174,284.4095414,36149.53,383.40962,499.63462,13860077,30.449454,753.16518,124.872089,125.703671,205.1684946,76.54880345,93.35579878,4.706109241,0.844313657,1.325600642,4.335651011,4.691835621,42.67667653,21.69103308,189.1684946,0.02487787,0.323048497,0.318540358,33.00219931,0.656488515,0.538299827,0.362369123,0.553984128,0.504902623,0.491543997,0.45608872,0.220688486
175,284.0575849,31990.087,423.07817,499.63757,13534308,17.532405,730.66342,126.1461271,126.3926427,190.7568556,91.72069085,100.7765225,4.40721411,0.80811559,1.197374918,3.72076584,3.399397089,36.64264984,22.932584,174.7568556,0.02521912,0.259486982,0.258039866,31.27229941,0.709549949,0.645789415,0.408905226,0.528234684,0.551578245,0.485673273,0.422395497,0.258671098
176,223.2036712,34369.554,295.57353,499.65642,10158730,7.4129668,901.70284,106.6462256,85.42201462,205.7827537,60.84406572,71.63740908,5.791178259,0.987448765,1.551710052,7.825263454,8.119528196,41.87877162,25.94762049,189.7827537,0.030514776,0.420374409,0.535728664,9.911220009,0.64190171,0.545188754,0.362496195,0.444996603,0.529625051,0.397874604,0.466698461,0.33665853
177,296.2596335,33631.185,425.2005,499.63059,14299997,31.318418,722.30395,138.3419579,136.8285906,198.7765344,85.78450785,103.6024756,5.467815784,1.104131959,1.512002153,4.137131585,4.07130514,51.15626733,25.92138619,182.7765344,0.029915305,0.219767877,0.228303088,19.57571779,0.699403253,0.579117086,0.424049486,0.523698058,0.523798712,0.471971247,0.555804957,0.271028087
178,317.5827563,26513.52,476.10386,499.61885,12623189,17.956354,643.77347,114.6639603,107.7622802,164.5470532,112.9840116,113.5572591,3.6221617,0.610849262,0.905581698,2.708276767,2.508647833,24.27917921,20.85175171,148.5470532,0.024383935,0.208804236,0.256426698,88.25483581,0.715134918,0.71152485,0.396377519,0.501307931,0.5745415,0.501281789,0.340212799,0.298884737
179,265.1805033,35979.362,358.62315,499.66245,12903032,18.780643,789.68464,121.9237858,112.1392734,205.7104749,78.80356905,80.73188791,4.995933331,1.194482036,1.566505993,5.17427881,4.285600834,35.51985646,23.16559309,189.7104749,0.026334515,0.339934015,0.392905006,21.3329317,0.60888253,0.594339087,0.484525838,0.502625458,0.506546712,0.376163266,0.371476556,0.253735936
180,321.5050168,31833.783,453.86314,499.65023,14448181,37.630126,666.65174,134.4046256,120.1751179,188.5903375,97.40284044,108.3494581,3.983554991,0.880821375,1.070774598,2.601742718,3.092647703,34.86215871,22.25403497,172.5903375,0.023080985,0.202851607,0.287246241,52.69576551,0.674014105,0.605918013,0.424176426,0.517920317,0.478720676,0.48100366,0.403887282,0.261809254
181,266.8869238,27533.58,411.139,499.64935,11320129,6.1454889,747.53388,115.9424194,102.4689403,169.99606,94.22617496,107.5032861,4.141442317,0.807806512,1.190855829,3.172783621,3.175915401,27.5763479,19.09631925,153.99606,0.026893171,0.226300656,0.316210992,35.00208506,0.805609241,0.706113088,0.444973781,0.545341566,0.561649697,0.472722828,0.370400121,0.262801668
182,190.0198682,27449.445,257.91104,499.65764,7079515,0.30446579,1030.865,82.83449608,86.27327863,177.0568461,73.42914703,74.5142857,7.694161207,1.309585827,2.012239546,9.843432876,9.31603822,27.44240696,16.91727895,161.0568461,0.047772953,0.459878417,0.437455867,17.47331091,0.784278891,0.772857573,0.378762959,0.560992842,0.550628853,0.533812013,0.404545613,0.2412654
