,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r,shunt_impedance_divide_delta
571,292.4450319,33549.993,413.19935,499.93238,13862835,22.603609,722.65734,131.1316967,117.7171341,194.5604958,90.10917624,97.66086076,5.611843483,1.121000172,1.715288327,4.56591973,3.432187866,38.82364345,37.19605579,178.5604958,0.031428248,0.241788271,0.319352117,30.18163846,0.667892083,0.616246928,0.431149758,0.464853574,0.53668967,0.342470249,0.43280887,0.425675668,0.126955321
572,216.5049095,29494.394,310.70853,499.16704,9164159.8,1.826456,922.77822,99.81906649,100.7319492,182.7317834,88.74277519,76.3603015,5.077391978,1.12130811,1.576507278,5.573151942,3.405152233,40.52702313,35.89803499,166.7317834,0.030452454,0.38251559,0.376868464,15.04101106,0.705390946,0.8197761,0.463516309,0.479953281,0.523547893,0.353071442,0.513009015,0.467617354,0.423081006
573,166.8149679,24451.218,221.64937,499.74293,5419597.2,0.12137116,1165.5691,76.44618256,75.96865704,165.4199161,72.62435747,68.03875432,6.882552971,1.62316566,2.276236972,8.720084694,5.200024003,24.47926267,22.77998211,149.4199161,0.046061818,0.463676184,0.467026362,13.92260281,0.815739201,0.870717519,0.507844579,0.495375872,0.535610425,0.332374278,0.388883103,0.368686704,0.658675399
574,266.1082465,30348.074,405.77259,499.72302,12314417,7.2230949,763.85426,121.593151,116.3894334,183.2243515,96.18508323,97.11727811,4.373035908,0.863025427,1.348993624,3.755297614,2.358144697,40.2695156,28.16597397,167.2243515,0.026150712,0.253348672,0.285302467,22.92194449,0.729908068,0.722901935,0.457046257,0.466250847,0.568202234,0.33838214,0.484978911,0.344392143,0.224341228
575,301.2971089,28226.495,450.29146,495.71708,12710150,23.506461,683.82779,135.0975869,106.7148412,179.5156268,93.31255164,113.4991855,4.291193134,1.070143729,1.004355232,2.84603694,3.073280615,25.2888542,24.53851334,163.5156268,0.026243321,0.151527289,0.329783509,31.10193507,0.753403748,0.619405556,0.538693336,0.402684385,0.53706241,0.418774719,0.312197013,0.315983901,0.202221205
576,250.6708441,34319.476,346.78846,499.42552,11901598,10.201235,821.12923,115.0328871,109.282627,200.741535,76.10003533,83.44405698,6.123542389,1.326403833,1.874124048,6.40906067,4.978754144,34.38002062,36.52516866,184.741535,0.033146538,0.355983765,0.388176827,20.60506992,0.665765955,0.607171014,0.449695057,0.477559889,0.518324091,0.359133216,0.382872488,0.411475776,0.250455781
577,196.345067,26981.272,277.62058,498.17943,7490556.4,0.27605831,1001.5263,90.50768044,90.13929545,172.6669196,81.67352781,78.00315803,5.658309628,1.249454615,1.906633564,6.120121725,3.900157816,33.09136824,27.88073005,156.6669196,0.036116812,0.400645563,0.403085059,15.32970617,0.794551747,0.831938679,0.469727623,0.51518961,0.529902786,0.345946266,0.466498674,0.398255754,0.529223404
578,285.9273291,36443.949,381.97239,499.77025,13920582,31.757574,750.49694,127.3271594,129.7293744,206.8752263,78.10663256,89.56141761,6.287789054,1.452622115,2.092423899,5.766898721,4.429978728,38.40959427,35.21454084,190.8752263,0.032941881,0.310206798,0.29719283,26.46858033,0.6264628,0.546339049,0.464095035,0.524979288,0.502208168,0.366116366,0.402420805,0.354307272,0.123199763
579,161.0584491,23108.904,208.36146,500.12564,4815005,0.99597831,1203.6872,74.24791386,64.25935294,157.9374694,71.53363272,67.52276085,7.33978893,1.755107007,2.260095541,8.816746519,5.951371728,25.38746091,21.07813875,141.9374694,0.051711426,0.44837152,0.522582018,12.56262138,0.838487657,0.888294071,0.516985617,0.466458145,0.53746823,0.339868363,0.422714247,0.397341184,0.697038395
580,303.0630404,30314.922,448.17432,499.27126,13586370,34.060157,695.70312,135.8123779,125.9790729,186.9662275,90.26225178,111.5141712,4.030331197,0.764534565,1.204502075,2.955969016,2.064299045,31.48378534,30.92369383,170.9662275,0.023573844,0.18643994,0.245344616,31.43828461,0.735914027,0.59566651,0.427975026,0.446088258,0.556761005,0.330044396,0.369397509,0.354270353,0.144440554
581,242.6759045,29853.368,354.94573,499.35506,10596325,8.2464942,834.55258,115.2298642,108.7346253,183.4385282,75.00730395,101.0194849,6.401636869,1.311236396,2.0834645,4.912011878,4.060260595,33.55512302,36.31900905,167.4385282,0.038232759,0.284450518,0.324784374,12.21617604,0.832546479,0.618168533,0.405257522,0.486455721,0.494572491,0.330960508,0.420340208,0.43670365,0.332729024
582,330.411706,34936.165,433.15779,493.18594,15132872,52.865058,662.72739,143.2057743,125.327552,201.7499271,95.87539896,99.69757234,5.120746637,0.978499601,1.500984805,4.035326471,3.082382085,26.13304686,29.75859702,185.7499271,0.02756796,0.207183613,0.306161099,44.0001574,0.60347482,0.580338997,0.420818375,0.44935691,0.545919691,0.347693685,0.274402505,0.324428869,0.051450072
583,196.4301548,29537.22,272.07204,508.20775,8036251.9,3.6112502,1007.6962,92.36761573,82.59763423,185.0271738,78.88528195,64.23632765,4.907684054,1.069110031,1.62385854,7.286979625,4.004324541,27.02320707,26.89555265,169.0271738,0.029034882,0.43719289,0.496722575,11.69492337,0.654037337,0.803189124,0.503731035,0.493955302,0.567538849,0.330140152,0.345384269,0.390414753,0.500004747
584,313.3221143,32638.476,448.66029,481.02181,14643588,23.970439,672.2329,140.5336363,131.5694645,197.8221141,102.6844367,106.340392,4.801343462,1.088333488,1.018477877,3.763856618,2.573090417,39.85059499,37.41251351,181.8221141,0.026406818,0.206117815,0.256756911,32.25484182,0.678792764,0.655456044,0.514935475,0.325768349,0.559803681,0.348851658,0.434333251,0.412663989,0.09112048
585,156.8078519,22075.324,196.85732,493.32757,4345689.2,1.0284929,1231.0165,71.58714568,58.56196518,153.9876904,70.13650409,68.63060459,6.983790766,1.68516804,2.339807339,8.207483387,5.705684604,20.99860164,19.12817043,137.9876904,0.050611694,0.453549506,0.552975405,13.63356057,0.875346531,0.894553471,0.521173434,0.500570786,0.537012012,0.330696063,0.365169454,0.391668298,0.730855129
586,320.4410632,37934.997,395.46835,499.55569,15002091,62.308519,695.39317,133.4065952,136.6162131,209.4542382,85.56573624,87.67824123,6.729300378,1.654132119,1.467250413,4.765304226,6.523734816,25.57731326,30.8692537,193.4542382,0.034784973,0.285544841,0.268355825,47.20863699,0.547234742,0.534049759,0.408437349,0.490778277,0.398168616,0.555727947,0.258760361,0.307644619,0.055054289
587,313.0891459,40069.867,379.04094,499.70651,15188120,1.12E-06,711.52609,142.6889507,136.5130726,217.1369645,81.01002177,81.74398976,5.601882952,1.013495118,1.793210211,5.80610522,3.732401582,38.24898239,52.37208664,201.1369645,0.027851086,0.270264192,0.301848694,27.71124448,0.522177091,0.517488535,0.415081208,0.484225441,0.564132428,0.338926772,0.356672483,0.496540144,0.043308419
588,218.6961963,32458.375,299.44931,497.88662,9719638,3.176238,918.16536,101.3386893,100.5217671,198.5632051,71.36160693,74.67004204,6.940641446,1.564176906,2.217631684,7.821388991,6.142552482,40.35822402,37.50981154,182.5632051,0.038017745,0.422974548,0.427626126,16.01881782,0.682865485,0.652609493,0.424007458,0.494160195,0.468488379,0.353420324,0.481248545,0.445755961,0.389021726
589,174.652332,26119.007,240.59278,511.36271,6284044.5,0.33939344,1118.0652,79.01682149,80.12343968,170.4157752,74.61536403,65.34273929,6.499891234,1.516964515,2.089875889,8.839437125,4.965634121,24.69019858,23.72094486,154.4157752,0.04209344,0.465798944,0.458317542,14.40545265,0.748260714,0.85444452,0.50992462,0.485748901,0.542318507,0.338084457,0.373120375,0.364702295,0.612675318
590,251.0831215,30695.11,376.51813,499.73335,11557265,4.9798673,804.72737,116.5608958,115.8953084,185.9740972,89.75149791,92.71107827,5.088970653,1.072429186,1.535955787,4.408434916,3.051692754,34.26267823,33.87728843,169.9740972,0.029939683,0.293078167,0.297114841,17.96132992,0.738489132,0.714914626,0.443987287,0.468565596,0.525355838,0.355862816,0.411131394,0.404524279,0.272043394
591,327.3879461,28277.606,482.15831,471.40531,13634283,25.568778,627.43649,132.1668,135.0633169,183.6625074,109.6466555,122.0482999,4.457771739,1.03208933,0.998015245,2.886153251,2.161627323,34.2364977,29.23690674,167.6625074,0.026587767,0.190177911,0.172430161,57.26131236,0.745588232,0.669827077,0.466222648,0.358884954,0.50340071,0.3761731,0.41961392,0.350097705,0.161694753
592,143.6394882,21032.589,174.53653,499.27795,3670955.1,0.32126518,1340.8908,65.44183993,59.96206413,151.5146482,64.00409588,62.22982832,9.849334442,2.33316467,3.716615468,12.56874157,6.481284529,17.05801259,15.58981374,135.5146482,0.072680958,0.479237046,0.522843159,12.75580836,0.866472432,0.891176886,0.515940886,0.515173578,0.540866944,0.267534515,0.316803537,0.312154084,0.769029224
593,308.5487079,36443.102,405.07377,487.8432,14762145,35.178999,703.10949,137.3838022,131.6338666,208.4447066,90.35957054,94.32914133,6.68789362,1.055842937,2.538592919,6.412189742,2.726396129,48.05034794,44.30905905,192.4447066,0.034752287,0.260410426,0.291364529,33.7811035,0.611437604,0.58570701,0.381173907,0.493613663,0.585822217,0.23101736,0.491014592,0.455905145,0.078689789
594,268.3121404,27707.298,429.65554,499.30446,11904594,5.6678405,741.07384,122.0256915,116.6162707,173.4854998,99.26329096,104.0272386,3.814916441,0.719828844,1.202290007,3.036647516,1.871711617,30.02479064,25.98908942,157.4854998,0.024223922,0.205926803,0.24112821,24.26075745,0.775419543,0.739909054,0.460066479,0.47790629,0.58986803,0.340550625,0.385860581,0.33550087,0.250355127
595,222.809949,27897.965,331.84911,499.07358,9257915,0.86147978,886.74392,103.2084786,101.8825597,173.7989456,88.93725504,87.98451193,5.126255989,1.101694965,1.581611993,4.631725901,3.068544317,31.60515481,29.11221703,157.7989456,0.032485996,0.3239886,0.332673316,16.39299172,0.789771842,0.798323912,0.455872014,0.472833112,0.528568993,0.347483079,0.420900929,0.391322286,0.417243154
596,243.892232,35692.262,323.64021,499.81868,11551451,12.306594,845.74495,109.6973203,104.0849664,207.0047169,72.0625604,71.00848841,6.551544362,1.567707093,1.848099041,8.442557951,5.402447987,34.94088958,47.3611836,191.0047169,0.034300432,0.405283635,0.43571062,24.49759145,0.582293973,0.590937725,0.492839337,0.412138942,0.51447022,0.315556027,0.380468833,0.537343454,0.272471707
597,278.7304861,34004.338,395.51402,499.70573,13449193,19.041779,753.90295,130.2428308,119.1554386,198.0669126,81.94801299,97.13913109,5.400208659,1.050345457,1.622226267,4.562243045,3.859973216,43.53319947,30.17351531,182.0669126,0.029660571,0.262776585,0.325535395,18.24482451,0.69701117,0.58800897,0.416130504,0.478045573,0.532596384,0.371606639,0.476823187,0.330587526,0.152846643
598,136.92362,20347.271,168.72377,512.96129,3433068.3,4.15E-07,1380.9595,63.01423054,54.02073734,146.54398,60.25269864,59.46621916,11.01857072,2.652560407,4.172423481,14.34662945,8.57969091,16.92912543,13.64698879,130.54398,0.084405047,0.472796363,0.548039721,10.89515894,0.86860425,0.880092107,0.545707804,0.543797614,0.55885653,0.303652822,0.32778024,0.299825905,0.793427465
599,334.431622,32866.36,449.70326,482.67373,14780109,52.506351,652.91412,145.5390266,132.3927614,200.1923223,93.08855997,115.5944305,3.858524435,0.978120568,0.784907496,3.016581686,2.040541546,35.64920807,36.91390725,184.1923223,0.020948346,0.192946478,0.265846097,43.35356881,0.691288879,0.556697117,0.605175489,0.300252052,0.581119825,0.322496977,0.384892697,0.391052307,0.081318962
600,208.0959754,30282.569,288.27515,499.55299,8729712.1,1.190893,954.16733,94.61556725,96.37313367,188.8232593,76.87982887,73.6819553,6.702913527,1.472609486,2.04811499,8.127487948,5.5925837,27.34412207,35.92294204,172.8232593,0.038784788,0.43043962,0.419859541,15.34970807,0.708153583,0.738888186,0.451058601,0.484703462,0.512930417,0.369602332,0.351046578,0.459325022,0.450167035
601,123.7628225,17311.254,136.42486,499.14416,2361685.4,6.70E-06,1520.7754,48.97914063,45.06729485,132.8239821,55.68275225,58.09491074,11.44664488,4.13992128,5.37458698,14.49393053,10.30912148,8.642594137,1.399712119,116.8239821,0.097981978,0.535202332,0.5723246,25.80454122,0.938810373,0.899830032,0.778640209,0.724796028,0.535509275,0.352184878,0.214320703,0.036888612,0.8516003
602,257.2648395,36489.817,337.09543,499.80616,12300550,17.745533,813.1207,112.323981,113.9871856,208.3939776,71.99807746,75.08607748,7.528822647,2.22436842,2.510090238,7.505686796,5.161339294,37.63152843,43.81764561,192.3939776,0.03913232,0.392400471,0.383403618,29.29046817,0.583725919,0.55971953,0.51207827,0.467673527,0.423043186,0.287114993,0.407335867,0.465537315,0.225275225
603,183.268209,27675.805,241.47084,499.11467,6682899.9,0.64641866,1064.7219,85.45862585,76.58980611,181.5154317,68.3162129,68.67947375,10.07000092,2.09541382,1.699401191,11.67987412,13.55337371,20.54762008,22.01714119,165.5154317,0.060840254,0.450233915,0.507288148,12.3509573,0.749496862,0.745532608,0.395628607,0.338826014,0.474040133,0.501930828,0.289110158,0.337232265,0.57941906
604,286.2145443,29775.786,434.83602,500.88448,12947584,13.290326,713.92979,131.4288307,108.3372323,181.3132684,96.30376313,103.7751676,4.539886143,0.914414956,1.248413818,2.913155227,3.189395014,26.968696,32.87048892,165.3132684,0.027462322,0.182521206,0.326149448,23.35688301,0.725156493,0.672948074,0.39140154,0.471999642,0.485392834,0.417398047,0.326198892,0.420125201,0.185301619
605,237.0276881,27282.911,366.39869,500.56763,9996423,2.298101,832.32428,110.4971222,106.8341562,170.48502,88.38894534,98.50764923,5.212022833,1.063195219,1.678007615,4.014046754,2.730920004,30.65206802,28.59351999,154.48502,0.033738047,0.259764831,0.284303536,16.0334436,0.831191073,0.745811142,0.429010425,0.480274923,0.524512768,0.32965603,0.412964232,0.381410338,0.370971159
606,327.0368223,34047.477,431.72064,498.94304,14698999,49.091735,668.60252,132.4580468,120.6770553,194.5814583,102.3306221,96.16290603,4.676263064,1.236835865,1.58195591,3.587529548,2.162665192,30.36289108,30.45892148,178.5814583,0.026185602,0.238331859,0.306075617,62.12072864,0.588086108,0.625804895,0.53405044,0.470337293,0.504742731,0.280739807,0.334615577,0.35318961,0.074592413
607,270.6442547,21348.939,458.91372,497.66992,9797321.2,15.665131,714.80668,133.8202569,93.45361522,159.9672166,95.52109722,114.2884508,1.760708955,0.164370703,0.786156649,0.619510819,0.708846613,1.701618059,36.71261565,143.9672166,0.01222993,0.058972341,0.342831655,3.003740851,0.844565874,0.705879364,0.13871051,0.592582862,0.326980774,0.246518781,0.023724714,0.552106515,0.384285941
608,192.2329841,25682.388,269.92261,498.48735,6932257.2,0.081870649,1018.2984,80.83321991,87.97871752,164.895091,83.80326881,77.61118051,5.198829404,1.296183722,1.789705575,5.950379623,3.422849036,26.34700294,27.64968591,148.895091,0.034916056,0.437471657,0.387745258,16.27554902,0.807469966,0.871892711,0.548983123,0.531982145,0.545847193,0.352888723,0.411824528,0.415455926,0.564167874
609,295.8481063,34900.175,401.99753,499.74528,14029784,28.320267,721.74587,132.873523,114.2918659,198.8460188,87.393116,94.12275346,6.01117378,1.169463085,1.889328065,5.363190696,3.98886661,38.14567841,38.96228508,182.8460188,0.032875607,0.248601015,0.353680176,30.10106029,0.636291066,0.590797197,0.450350452,0.477017479,0.568007078,0.34110866,0.411662438,0.443043241,0.116302727
610,170.2033441,24190.001,227.93913,499.9065,5513847.8,0.29700277,1144.864,78.03666539,74.49931248,161.6492912,75.06460039,70.88793317,6.039075849,1.445446436,1.97128695,7.213853702,4.369334716,27.26629805,24.49315304,145.6492912,0.041463132,0.441039001,0.466376351,14.13001335,0.832979323,0.882057879,0.525647681,0.487337493,0.544658991,0.330193222,0.434662243,0.40911888,0.652857345
611,264.9188069,33156.671,381.52916,499.50873,12650237,11.209214,779.58661,120.8267603,117.9114646,194.9153336,87.05827401,90.43102015,5.449718465,1.261115213,1.606888,4.657013327,3.73048865,37.11086235,35.38373151,178.9153336,0.030459762,0.303454116,0.320260303,23.26528627,0.682707439,0.65724495,0.45494947,0.471930732,0.491351774,0.375211134,0.418767317,0.400498993,0.203236848
612,341.6730027,19996.083,525.76976,497.03839,10513336,21.877702,578.28092,105.8283747,107.6654174,136.7399705,128.3363472,123.1223536,3.297679107,0.426042964,1.263756064,0.814274396,0.212667094,18.53528114,36.40041007,120.7399705,0.02731224,0.098890413,0.083248325,126.3421679,0.720702851,0.751223223,0.166644411,0.407584739,0.224727725,0.059763848,0.320805862,0.629221014,0.339642047
613,202.2322192,26509.079,293.85882,503.77502,7789926.6,0.25403478,970.01753,90.10657879,92.80206878,167.2338254,84.60752188,80.96199464,5.40377739,1.295808747,1.747870549,5.465926741,3.580580024,27.77267136,25.27018751,151.2338254,0.035731275,0.382112397,0.363628621,16.62808164,0.800683442,0.836736324,0.512106599,0.51074541,0.531744286,0.366703129,0.404194882,0.364939734,0.512296524
614,315.8290264,36586.513,408.40778,497.5413,14942217,51.262755,694.53981,141.4940023,123.494686,205.6888672,91.35022906,90.23231163,5.373691815,0.876560394,1.582062691,4.536634891,3.435578526,28.03443682,33.37188419,189.6888672,0.028328978,0.232325813,0.32998091,32.84102185,0.571399739,0.578478996,0.349916893,0.44770826,0.533830153,0.342409052,0.283094983,0.357111176,0.060291342
615,157.5904568,22650.82,199.24839,499.58482,4513139.3,0.66991497,1226.9925,71.19171714,62.54990439,156.5626102,69.42392956,66.70653269,8.317431841,1.983281696,2.958212783,10.20106377,6.942288448,22.6221114,13.04012978,140.5626102,0.059172434,0.461668712,0.527015615,15.20702253,0.846580866,0.881067686,0.518465538,0.542814197,0.540087452,0.344777261,0.390824152,0.251449299,0.715754964
616,249.22619,27801.527,390.44867,498.89555,10855069,2.5315596,795.20803,113.6593457,114.9608713,173.2121728,96.44747344,97.67951392,4.500677699,0.942221429,1.348768036,3.537708747,2.247402002,35.13783731,28.6906674,157.2121728,0.028628048,0.255725015,0.247202241,19.30444741,0.783862354,0.773975427,0.447593119,0.454603281,0.532273838,0.340785447,0.458703479,0.371977964,0.316764468
617,309.2180833,31727.086,448.57822,499.45124,14232080,31.209354,688.39376,140.0805342,122.6278531,190.2303647,92.75217165,108.4124266,4.882647277,1.053143289,1.622425104,3.495649763,2.509027891,41.08690765,35.95327448,174.2303647,0.028024089,0.172823016,0.275881276,29.05701495,0.701203664,0.599914278,0.477497279,0.486176534,0.548288434,0.316536522,0.470186295,0.413294804,0.103634943
